query,semantic,metric,predicate,width,height,depth,mu_x,mu_y,mu_z,sigma_s,x0,y0,z0,d0,sigma_m,theta0,phi0,kappa,room_x,room_y,room_z,room_width,room_height,room_depth,parent_room,P_combined
5.63 meters front chair,chair,5.625741400900707,front,0.5694938972587814,1.129834752379162,0.5952622764512654,0.1092825520365947,9.230518156826234,2.940042220500042,0.28196546600561395,0.1092825520365947,9.230518156826234,2.940042220500042,5.63,0.1729898000696645,1.8633932899712704,1.3167730989296906,11.964201504740503,-0.3597799999999997,8.023005,3.81427,5.7488600000000005,2.31866,4.013789999999999,15,3.533140042581151e-232
9.63 meters above book,book,9.631732778290267,above,0.1941954872794673,0.4316041581773635,0.5887858925726024,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.2707328502180899,-1.779408805203084,-0.5092835842504091,1.5100105239436603,9.63,0.1263821530488601,0.1330129252390563,0.0,27.12495302783818,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
5.88 meters below potted plant,potted plant,5.877645801644186,below,0.2610220780559054,0.3751741633943926,0.2082770361558568,-8.529078713338903,-3.0996075351297145,3.773297672918285,0.11320098898763287,-8.529078713338903,-3.0996075351297145,3.773297672918285,5.88,0.1125522490183177,-0.20861545791455335,2.8584065961731926,33.16007920678079,-9.21181,-1.2098959999999996,3.83122,3.779779999999999,2.34766,4.358268,3,0.0
5.88 meters front potted plant,potted plant,5.883497717449843,front,0.2536472882201623,0.3630431626492361,0.2818691152261312,-2.788068313628673,-5.173165826352319,3.464896858239157,0.24202091889250532,-2.788068313628673,-5.173165826352319,3.464896858239157,5.88,0.1089129487947708,2.0696808952518766,2.4145911012665136,18.998803606262157,-4.901275,-4.10262,4.02501,5.03139,2.75564,5.33024,4,0.0
2.98 meters front potted plant,potted plant,2.9828074990235423,front,0.1367563576161132,0.192163101105159,0.1687742375639382,-3.431563506176909,-5.563912435553428,0.8793896834619862,0.022243892464868686,-3.431563506176909,-5.563912435553428,0.8793896834619862,2.98,0.0576489303315476,1.324326293125087,1.3155504400800888,46.65121064163987,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,0.0
1.25 meters front clock,clock,1.2481505711442795,front,0.466012458733596,0.4886289804629853,0.3397320677092681,0.7758239374105349,-1.241287283561039,3.43328561577158,0.1226541187025521,0.7758239374105349,-1.241287283561039,3.43328561577158,1.25,0.1465886941388955,1.7048132738098618,1.586305823223481,22.87056883035456,-0.1185899999999999,0.0893650000000001,3.794285,3.7397,2.32783,3.03579,5,7.644108534111651e-18
1.59 meters right bottle,bottle,1.5859653107839071,right,0.1742381462226028,0.1234010023238671,0.1158243371822056,-3.5570543234768386,4.411370862160877,3.5241445244914558,0.13789191827512665,-3.5570543234768386,4.411370862160877,3.5241445244914558,1.59,0.0522714438667808,0.2412027413706706,1.4587736457477318,67.99843047342418,-2.197996,4.489525,4.172295,3.050288,3.0499499999999995,3.38497,2,3.787674596478237e-173
3.30 meters behind chair,chair,3.2965628809794723,behind,0.5694938972587814,1.129834752379162,0.5952622764512654,0.1092825520365947,9.230518156826234,2.940042220500042,0.10206785818696129,0.1092825520365947,9.230518156826234,2.940042220500042,3.3,0.1729898000696645,4.311438682078203,1.0486454300865518,17.428736081212115,-0.3597799999999997,8.023005,3.81427,5.7488600000000005,2.31866,4.013789999999999,15,2.6223011806918017e-82
9.48 meters below toilet,toilet,9.478825970039027,below,0.3869981146887093,0.3402403441956951,0.3400329174817154,-0.8002478018143656,5.592793269199811,3.1924442294229047,0.2777173033804711,-0.8002478018143656,5.592793269199811,3.1924442294229047,9.48,0.1739386954714827,-0.18737027915978313,3.141592653589793,19.99237038854154,-2.197996,4.489525,4.172295,3.050288,3.0499499999999995,3.38497,2,0.0
6.29 meters below bed,bed,6.291102049760678,below,1.8284487557423743,0.9555364485234992,2.37072751501045,0.7936885475886458,2.871175229643887,3.1311226541870187,1.0922564087110147,0.7936885475886458,2.871175229643887,3.1311226541870187,6.29,0.7112182545031349,-0.39965795653240493,3.141592653589793,5.083150153289893,-0.0818099999999999,3.91699,3.806315,3.78756,2.31477,4.49382,6,1.0366099135536848e-17
5.66 meters right potted plant,potted plant,5.661700190572599,right,0.1367563576161132,0.192163101105159,0.1687742375639382,-3.431563506176909,-5.563912435553428,0.8793896834619862,0.01,-3.431563506176909,-5.563912435553428,0.8793896834619862,5.66,0.0576489303315476,-0.07212280913981363,1.575017951656948,50.96338105080279,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,0.0
1.52 meters front chair,chair,1.5245493555636638,front,0.5766326668988817,0.5467115098474506,0.4426016047203482,0.1092825520365947,9.230518156826234,2.940042220500042,0.2343628152573268,0.1092825520365947,9.230518156826234,2.940042220500042,1.52,0.1729898000696645,1.5000526493657782,1.5980363338779109,20.36602084820842,-0.3597799999999997,8.023005,3.81427,5.7488600000000005,2.31866,4.013789999999999,15,7.245721489735315e-17
2.57 meters above potted plant,potted plant,2.5724346554321045,above,0.2657769821111762,0.2110955751979517,0.167024383168612,-2.788068313628673,-5.173165826352319,3.464896858239157,0.2896072018197051,-2.788068313628673,-5.173165826352319,3.464896858239157,2.57,0.1089129487947708,-0.11773908941089993,0.0,29.733212493484466,-4.901275,-4.10262,4.02501,5.03139,2.75564,5.33024,4,1.2308147540162498e-121
1.53 meters behind book,book,1.5289893158330112,behind,0.2289820647200462,0.2344314501644209,0.4167801090211505,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.16721687842221164,-1.779408805203084,-0.5092835842504091,1.5100105239436603,1.53,0.1263821530488601,5.028546371171158,1.8646719291416884,30.195961145674577,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,1.1960275214688534e-28
5.63 meters front chair,chair,5.625741400900707,front,0.5694938972587814,1.129834752379162,0.5952622764512654,0.1092825520365947,9.230518156826234,2.940042220500042,0.46614842412142304,0.1092825520365947,9.230518156826234,2.940042220500042,5.63,0.1729898000696645,1.224229871331121,1.5749657895946498,17.39845141854888,-0.3597799999999997,8.023005,3.81427,5.7488600000000005,2.31866,4.013789999999999,15,3.6756956806253575e-228
5.78 meters left potted plant,potted plant,5.78283625018438,left,0.3922773475796646,0.5096337775423677,0.4608401343539849,-7.860535105578236,5.664743754611277,0.835990403508774,0.18989059681017018,-7.860535105578236,5.664743754611277,0.835990403508774,5.78,0.1528901332627103,2.5473678522973646,1.5986001606035978,15.780155021169357,-6.933929999999999,3.2795495000000003,2.468492,7.16334,5.001816000000001,5.735061,14,9.423361e-317
5.25 meters left book,book,5.245174434560299,left,0.1858697940111224,0.2208749810717858,0.3602309731386253,1.536582151281667,-2.488528382150262,4.132380423955373,0.4160756240710058,1.536582151281667,-2.488528382150262,4.132380423955373,5.25,0.244485765597746,2.8239752369102518,1.240898823041594,13.442144830150843,-0.335925,-3.74965,3.80619,4.04467,2.3360199999999995,4.517060000000001,17,4.1961115504309255e-106
8.09 meters left handbag,handbag,8.086924732008415,left,0.2212328613097449,0.3331991502033204,0.1962249259993932,-7.887997530664409,-0.4509158921585314,4.080717783704992,0.2245277722337535,-7.887997530664409,-0.4509158921585314,4.080717783704992,8.09,0.0999597450609961,4.015938160156844,1.6539831861581507,32.43749018035988,-8.341380000000001,-0.1583399999999997,3.851805,1.7472200000000004,2.3924099999999995,2.26264,7,0.0
5.34 meters front dining table,dining table,5.340882245308777,front,0.6077294747640383,0.6680109117377788,0.5723510799400069,-2.2774152739224665,-3.864410686560112,0.1679945272907927,0.2262493229821569,-2.2774152739224665,-3.864410686560112,0.1679945272907927,5.34,0.2004032735213336,1.0560333505803468,2.0456451608268966,10.352416449585446,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,6.15043198881862e-153
3.18 meters above dining table,dining table,3.180661398132678,above,1.6189583373496648,0.9112129026557854,0.995867317489802,-3.45709887423656,-5.555081996890026,0.4472354488403609,0.8055692765531771,-3.45709887423656,-5.555081996890026,0.4472354488403609,3.18,0.4856875012048994,-0.036076965350955344,0.0,4.651945112318044,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,4.911097297301683e-10
7.70 meters above chair,chair,7.699238577206509,above,1.2707333316145064,1.2261910256470157,1.4608122038034557,-7.073122266047779,4.862378637695379,0.6038808093559072,0.8533436736667382,-7.073122266047779,4.862378637695379,0.6038808093559072,7.7,0.4382436611410367,-0.32239744353271904,0.0,11.558474990300859,-6.933929999999999,3.2795495000000003,2.468492,7.16334,5.001816000000001,5.735061,14,9.216321209619375e-68
6.82 meters above chair,chair,6.824036070695216,above,0.4632049737036485,0.9272484098286198,0.5034385483784605,-8.52460925813587,-1.0824626219564937,0.4674616559853013,0.342792472439814,-8.52460925813587,-1.0824626219564937,0.4674616559853013,6.82,0.2801377179417278,-1.2657336129015344,0.0,10.161974117279481,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,1.9934318474712337e-129
9.22 meters above book,book,9.222750192327798,above,0.1746566297306215,0.5544525867855419,0.1489789932832822,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.44377133972486404,-1.779408805203084,-0.5092835842504091,1.5100105239436603,9.22,0.1263821530488601,-0.8292655798957256,0.0,30.48897541633019,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
8.09 meters left book,book,8.085661566343306,left,0.110328320187834,0.4817333768721197,0.582486174670662,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.4173941553358802,-1.779408805203084,-0.5092835842504091,1.5100105239436603,8.09,0.1263821530488601,2.1956321958246434,1.7699936228690574,26.20436031348865,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
3.15 meters above book,book,3.154809816026304,above,0.2261639366125032,0.4078730424650358,0.8149525519924867,1.536582151281667,-2.488528382150262,4.132380423955373,0.6243935542890123,1.536582151281667,-2.488528382150262,4.132380423955373,3.15,0.244485765597746,0.4407395047148323,0.0,4.422860556706441,-0.335925,-3.74965,3.80619,4.04467,2.3360199999999995,4.517060000000001,17,8.975764632331572e-37
2.10 meters behind potted plant,potted plant,2.095933535372594,behind,0.2657769821111762,0.2110955751979517,0.167024383168612,-2.788068313628673,-5.173165826352319,3.464896858239157,0.1425256041006606,-2.788068313628673,-5.173165826352319,3.464896858239157,2.1,0.1089129487947708,5.094477564190106,2.0444162601967197,33.62945149010973,-4.901275,-4.10262,4.02501,5.03139,2.75564,5.33024,4,1.3073816083845067e-76
1.60 meters below book,book,1.599298524376223,below,0.2508192189259297,0.4970657340507847,0.6123154708821479,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.16778193323720714,-1.779408805203084,-0.5092835842504091,1.5100105239436603,1.6,0.1263821530488601,-1.4770696088963844,2.8683039042769027,27.901210298770764,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,3.1812116774724245e-35
3.07 meters right chair,chair,3.074551358135448,right,0.6964019924824609,0.3921993147391793,0.2467067340551514,-3.172208772412228,-5.947026885148851,0.5761714111911698,0.47445594226554566,-3.172208772412228,-5.947026885148851,0.5761714111911698,3.07,0.2089205977447382,0.7267146378138436,1.6469165125724021,0.01,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,1.3016613434012192e-47
5.10 meters left book,book,5.097254835927752,left,0.2508192189259297,0.4970657340507847,0.6123154708821479,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.01,-1.779408805203084,-0.5092835842504091,1.5100105239436603,5.1,0.1263821530488601,4.650543980434659,1.2428736509778697,3.89609658609125,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
8.14 meters behind potted plant,potted plant,8.143695443178771,behind,0.3922773475796646,0.5096337775423677,0.4608401343539849,-7.860535105578236,5.664743754611277,0.835990403508774,0.25748800707991837,-7.860535105578236,5.664743754611277,0.835990403508774,8.14,0.1528901332627103,5.59634137155087,1.7369715319265158,24.207524681030606,-6.933929999999999,3.2795495000000003,2.468492,7.16334,5.001816000000001,5.735061,14,0.0
7.90 meters left chair,chair,7.901925938314735,left,0.5766326668988817,0.5467115098474506,0.4426016047203482,0.1092825520365947,9.230518156826234,2.940042220500042,0.3609181829923441,0.1092825520365947,9.230518156826234,2.940042220500042,7.9,0.1729898000696645,3.6995833031265932,2.9372545959285556,27.05212629504746,-0.3597799999999997,8.023005,3.81427,5.7488600000000005,2.31866,4.013789999999999,15,0.0
9.33 meters behind chair,chair,9.327803631067091,behind,0.3087879266575877,0.5528091365513129,1.646884418666743,-2.5661950396173414,-4.40288463526875,0.6557105730122503,0.9127745123891522,-2.5661950396173414,-4.40288463526875,0.6557105730122503,9.33,0.4940653256000229,5.625573594867264,2.292416810716584,1.8060217043960378,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,1.0690000910000938e-77
4.48 meters right sink,sink,4.482185374452733,right,0.9851392519989745,0.1941215101595098,0.5722474372480884,-3.1108100483310626,4.059543139634657,0.8492837047953237,0.7255585150371127,-3.1108100483310626,4.059543139634657,0.8492837047953237,4.48,0.2955417755996923,0.7421939196409642,3.1143067889767346,2.650831849652876,-2.64407,3.17261,1.157961,2.0274,2.3852580000000003,2.63428,1,1.3377043128933815e-50
7.05 meters right potted plant,potted plant,7.048598255001147,right,0.1679711346031887,0.2517476536964815,0.2391291633771199,-9.105957030097564,-0.6317893356593669,0.8547200711678641,0.03584579569902431,-9.105957030097564,-0.6317893356593669,0.8547200711678641,7.05,0.0582417632346091,-0.39217772003102025,1.0367838769367348,23.88267448981354,-9.19996,-1.0966399999999998,1.1632515,3.84848,2.366217,4.1661,10,0.0
7.84 meters left chair,chair,7.842350060196643,left,0.3087879266575877,0.5528091365513129,1.646884418666743,-2.5661950396173414,-4.40288463526875,0.6557105730122503,0.7365023145887447,-2.5661950396173414,-4.40288463526875,0.6557105730122503,7.84,0.4940653256000229,3.437079101349717,1.2748632194913503,25.42588337027813,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,1.6474423312081154e-65
6.31 meters above handbag,handbag,6.310349083741825,above,0.2212328613097449,0.3331991502033204,0.1962249259993932,-7.887997530664409,-0.4509158921585314,4.080717783704992,0.4248053861384873,-7.887997530664409,-0.4509158921585314,4.080717783704992,6.31,0.0999597450609961,0.2091363301839747,0.49584438593595476,32.804496884374856,-8.341380000000001,-0.1583399999999997,3.851805,1.7472200000000004,2.3924099999999995,2.26264,7,0.0
9.60 meters left book,book,9.602381344556584,left,0.2089300703481762,0.3638347542178068,0.597404570457327,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.4843938481288128,-1.779408805203084,-0.5092835842504091,1.5100105239436603,9.6,0.1263821530488601,3.1863441336957137,1.868468751648168,27.40085815388165,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,0.0
3.85 meters left book,book,3.852175548835982,left,0.110328320187834,0.4817333768721197,0.582486174670662,-1.779408805203084,-0.5092835842504091,1.5100105239436603,0.2916333855330355,-1.779408805203084,-0.5092835842504091,1.5100105239436603,3.85,0.1263821530488601,4.929101650547938,1.4085581615376315,27.932177745913695,-0.1708699999999998,0.1050600000000001,1.1783815000000002,3.85742,2.3847570000000005,3.0424800000000003,11,1.14962063900843e-199
4.08 meters behind sink,sink,4.083002172648447,behind,0.8115140162177168,0.2220906526832274,0.8394053238863437,-7.382486104751321,-5.358767438469092,0.7854185740606847,0.6712584521170604,-7.382486104751321,-5.358767438469092,0.7854185740606847,4.08,0.2518215971659031,5.624591605140114,1.5778261774265157,0.01,-5.384375,-4.115965,1.1871730000000005,5.51159,2.4101540000000004,5.33513,12,1.0037332830632509e-57
2.90 meters below dining table,dining table,2.90297794269934,below,0.6077294747640383,0.6680109117377788,0.5723510799400069,-2.2774152739224665,-3.864410686560112,0.1679945272907927,0.01,-2.2774152739224665,-3.864410686560112,0.1679945272907927,2.9,0.2004032735213336,1.175949784752985,3.141592653589793,24.966555547971854,-0.5029300000000001,-3.743325000000001,1.0974825000000004,4.45508,2.560895,4.54655,13,3.375612446207903e-46
